agrFF121	agrFF204	92.45	159	12	0	158	316	248	406	5e-064	 233
agrFF121	agrFF182	87.25	204	17	8	150	346	189	390	9e-061	 223
agrFF121	agrFF147	91.25	160	13	1	158	316	183	342	9e-061	 223
agrFF121	agrFF184	82.87	216	21	14	134	345	136	339	4e-046	 174
agrFF122	agrFF122	100.00	483	0	0	1	483	1	483	0.0	 872
agrFF122	agrFF148	90.09	434	30	9	60	480	547	980	3e-162	 560
agrFF122	agrFF148	89.47	19	1	1	357	374	176	158	1.7	22.9
agrFF122	agrFF089	90.49	368	27	7	76	438	37	401	6e-139	 482
agrFF122	agrFF090	90.96	354	27	4	76	426	38	389	2e-138	 480
agrFF122	agrFF191	90.24	369	28	7	76	438	39	405	8e-138	 479
agrFF122	agrFF174	90.19	367	29	6	76	438	37	400	8e-138	 479
agrFF122	agrFF166	90.24	369	28	7	76	438	39	405	8e-138	 479
agrFF122	agrFF176	90.22	368	28	7	76	438	36	400	3e-137	 477
agrFF122	agrFF146	88.10	378	38	6	78	449	90	466	7e-132	 459
agrFF122	agrFF023	88.86	368	34	6	76	438	38	403	7e-132	 459
agrFF122	agrFF206	88.20	373	37	6	75	441	61	432	3e-130	 453
agrFF122	agrFF185	88.89	369	32	8	76	438	36	401	3e-130	 453
agrFF122	agrFF040	89.10	367	31	8	76	438	36	397	3e-130	 453
agrFF122	agrFF003	88.62	369	33	7	76	438	35	400	3e-130	 453
agrFF122	agrFF170	87.37	388	38	9	75	454	60	444	1e-128	 448
agrFF122	agrFF167	88.11	370	37	6	75	438	60	428	1e-128	 448
agrFF122	agrFF192	88.28	367	35	7	76	438	36	398	2e-127	 444
agrFF122	agrFF088	88.35	369	34	8	76	438	37	402	2e-127	 444
agrFF122	agrFF043	87.84	370	38	6	75	438	59	427	2e-127	 444
agrFF122	agrFF042	88.77	365	31	9	80	438	41	401	6e-127	 443
agrFF122	agrFF036	87.87	371	35	9	76	438	37	405	8e-125	 435
agrFF122	agrFF138	86.17	376	42	7	75	441	87	461	2e-120	 421
agrFF122	agrFF119	85.42	391	45	9	75	455	85	473	6e-120	 419
agrFF122	agrFF044	88.82	331	29	7	80	404	31	359	4e-116	 407
agrFF122	agrFF182	82.66	398	49	17	75	455	85	479	9e-099	 349
agrFF122	agrFF002	91.91	235	17	2	183	416	206	439	3e-093	 331
agrFF122	agrFF002	100.00	11	0	0	290	300	462	472	6.0	21.1
agrFF122	agrFF203	93.40	212	8	3	163	369	144	354	2e-087	 311
agrFF122	agrFF202	93.40	212	8	3	163	369	144	354	2e-087	 311
agrFF122	agrFF049	93.43	213	7	4	163	369	145	356	8e-087	 309
agrFF122	agrFF096	92.02	213	11	3	162	369	153	364	4e-084	 300
agrFF122	agrFF190	92.27	194	15	0	179	372	182	375	1e-078	 282
agrFF122	agrFF177	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF173	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF172	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF169	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF091	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF051	92.27	194	15	0	179	372	181	374	1e-078	 282
agrFF122	agrFF050	92.27	194	15	0	179	372	183	376	1e-078	 282
agrFF122	agrFF005	92.27	194	15	0	179	372	183	376	1e-078	 282
agrFF122	agrFF106	92.27	194	14	1	179	372	180	372	1e-077	 279
agrFF122	agrFF212	91.33	196	16	1	175	369	152	347	6e-076	 273
agrFF122	agrFF200	91.33	196	16	1	175	369	152	347	6e-076	 273
agrFF122	agrFF175	91.33	196	16	1	175	369	152	347	6e-076	 273
agrFF122	agrFF171	91.33	196	16	1	175	369	152	347	6e-076	 273
agrFF122	agrFF123	91.33	196	16	1	175	369	151	346	6e-076	 273
agrFF122	agrFF121	91.33	196	16	1	175	369	150	345	6e-076	 273
agrFF122	agrFF095	91.33	196	16	1	175	369	148	343	6e-076	 273
agrFF122	agrFF054	91.33	196	16	1	175	369	152	347	6e-076	 273
agrFF122	agrFF097	90.86	197	17	1	175	370	179	375	2e-075	 271
agrFF122	agrFF183	89.66	203	18	1	170	369	145	347	7e-075	 269
agrFF122	agrFF116	89.66	203	18	1	170	369	142	344	7e-075	 269
agrFF122	agrFF101	90.82	196	17	1	175	369	163	358	7e-075	 269
agrFF122	agrFF151	90.86	197	16	2	175	369	152	348	3e-074	 268
agrFF122	agrFF100	91.41	198	13	4	175	369	152	348	9e-074	 266
agrFF122	agrFF117	89.16	203	18	2	170	369	144	345	1e-072	 262
agrFF122	agrFF124	90.31	196	14	4	176	369	184	376	2e-070	 255
agrFF122	agrFF120	89.74	195	18	2	176	369	187	380	2e-070	 255
agrFF122	agrFF055	89.64	193	18	2	178	369	173	364	2e-069	 251
agrFF122	agrFF142	88.50	200	18	3	174	370	364	561	2e-068	 248
agrFF122	agrFF204	92.41	158	12	0	183	340	249	406	2e-063	 232
agrFF122	agrFF147	91.19	159	13	1	183	340	184	342	3e-060	 221
agrFF122	agrFF184	80.09	211	24	14	166	369	140	339	2e-037	 145
agrFF123	agrFF123	100.00	472	0	0	1	472	1	472	0.0	 852
agrFF123	agrFF121	98.71	466	1	3	1	466	1	461	0.0	 805
agrFF123	agrFF212	97.03	471	11	3	1	470	1	469	0.0	 776
agrFF123	agrFF200	96.62	474	12	4	1	472	1	472	0.0	 769
agrFF123	agrFF175	96.60	470	12	4	1	468	1	468	0.0	 762
agrFF123	agrFF171	96.78	466	12	3	1	465	1	464	0.0	 762
agrFF123	agrFF151	96.98	463	11	3	1	461	1	462	0.0	 762
agrFF123	agrFF095	97.47	434	9	2	2	435	1	432	0.0	 726
agrFF123	agrFF054	96.97	429	12	1	2	429	2	430	0.0	 711
agrFF123	agrFF100	95.09	428	14	7	1	423	1	426	0.0	 652
agrFF123	agrFF203	86.48	281	35	3	132	412	142	419	1e-091	 325
agrFF123	agrFF202	86.48	281	35	3	132	412	142	419	1e-091	 325
agrFF123	agrFF097	93.43	213	14	0	134	346	162	374	1e-090	 322
agrFF123	agrFF190	92.99	214	15	0	134	347	160	373	2e-089	 318
agrFF123	agrFF177	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF173	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF172	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF169	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF091	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF051	92.99	214	15	0	134	347	159	372	2e-089	 318
agrFF123	agrFF050	92.99	214	15	0	134	347	161	374	2e-089	 318
agrFF123	agrFF049	86.17	282	35	4	132	412	143	421	2e-089	 318
agrFF123	agrFF005	92.99	214	15	0	134	347	161	374	2e-089	 318
agrFF123	agrFF106	92.52	214	15	1	134	347	158	370	2e-087	 311
agrFF123	agrFF096	92.99	214	13	2	134	347	154	365	2e-087	 311
agrFF123	agrFF183	91.63	215	15	1	135	346	133	347	1e-085	 306
agrFF123	agrFF116	91.63	215	15	1	135	346	130	344	1e-085	 306
agrFF123	agrFF146	90.61	213	15	1	134	346	176	383	2e-082	 295
agrFF123	agrFF117	90.70	215	16	2	135	346	132	345	6e-082	 293
agrFF123	agrFF101	92.89	197	14	0	150	346	162	358	6e-082	 293
agrFF123	agrFF206	92.00	200	15	1	148	347	160	358	9e-080	 286
agrFF123	agrFF167	92.00	200	15	1	148	347	159	357	9e-080	 286
agrFF123	agrFF044	92.00	200	15	1	148	347	125	323	9e-080	 286
agrFF123	agrFF185	89.72	214	16	2	134	346	122	330	3e-079	 284
agrFF123	agrFF148	90.14	213	17	2	134	346	656	864	3e-079	 284
agrFF123	agrFF192	89.20	213	18	1	134	346	120	327	4e-078	 280
agrFF123	agrFF170	91.50	200	16	1	148	347	160	358	4e-078	 280
agrFF123	agrFF120	86.61	239	30	2	135	372	171	408	4e-078	 280
agrFF123	agrFF088	89.20	213	18	1	134	346	124	331	4e-078	 280
agrFF123	agrFF055	89.50	219	20	3	130	347	149	365	4e-078	 280
agrFF123	agrFF043	91.50	200	16	1	148	347	158	356	4e-078	 280
agrFF123	agrFF023	89.20	213	18	1	134	346	125	332	4e-078	 280
agrFF123	agrFF003	89.20	213	18	1	134	346	122	329	4e-078	 280
agrFF123	agrFF174	92.59	189	14	0	158	346	141	329	1e-077	 279
agrFF123	agrFF138	91.37	197	17	0	151	347	190	386	1e-077	 279
agrFF123	agrFF119	91.37	197	17	0	151	347	188	384	1e-077	 279
agrFF123	agrFF090	92.59	189	14	0	158	346	143	331	1e-077	 279
agrFF123	agrFF089	92.59	189	14	0	158	346	142	330	1e-077	 279
agrFF123	agrFF042	89.25	214	17	2	134	346	122	330	1e-077	 279
agrFF123	agrFF191	88.73	213	19	1	134	346	127	334	5e-077	 277
agrFF123	agrFF176	88.73	213	19	1	134	346	122	329	5e-077	 277
agrFF123	agrFF166	88.73	213	19	1	134	346	127	334	5e-077	 277
agrFF123	agrFF040	88.73	213	19	1	134	346	120	327	5e-077	 277
agrFF123	agrFF122	91.33	196	16	1	151	346	175	369	6e-076	 273
agrFF123	agrFF124	86.19	239	30	3	135	372	168	404	2e-075	 271
agrFF123	agrFF142	94.83	174	8	1	155	328	367	539	7e-075	 269
agrFF123	agrFF002	91.62	191	13	3	158	347	204	392	1e-072	 262
agrFF123	agrFF002	100.00	11	0	0	267	277	462	472	5.8	21.1
agrFF123	agrFF036	88.02	217	16	5	134	346	124	334	4e-072	 260
agrFF123	agrFF204	92.45	159	12	0	159	317	248	406	5e-064	 233
agrFF123	agrFF182	87.25	204	17	8	151	347	189	390	9e-061	 223
agrFF123	agrFF147	91.25	160	13	1	159	317	183	342	9e-061	 223
agrFF123	agrFF184	82.87	216	21	14	135	346	136	339	4e-046	 174
agrFF124	agrFF124	100.00	491	0	0	1	491	1	491	0.0	 886
agrFF124	agrFF120	97.79	497	3	7	1	491	1	495	0.0	 823
agrFF124	agrFF116	81.36	338	45	10	168	488	130	466	5e-083	 297
agrFF124	agrFF116	93.75	16	0	1	119	133	298	283	6.1	21.1
agrFF124	agrFF177	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF173	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF172	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF169	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF091	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF051	87.15	249	26	4	124	369	118	363	6e-082	 293
agrFF124	agrFF050	87.15	249	26	4	124	369	120	365	6e-082	 293
agrFF124	agrFF005	87.15	249	26	4	124	369	120	365	6e-082	 293
agrFF124	agrFF190	87.10	248	26	4	125	369	120	364	2e-081	 291
agrFF124	agrFF117	81.49	335	45	11	168	487	132	464	2e-081	 291
agrFF124	agrFF183	84.93	272	23	8	168	422	133	403	1e-079	 286
agrFF124	agrFF183	93.75	16	0	1	119	133	301	286	6.1	21.1
agrFF124	agrFF106	86.75	249	26	5	124	369	117	361	3e-079	 284
agrFF124	agrFF101	87.55	241	25	5	144	380	123	362	1e-078	 282
agrFF124	agrFF203	91.00	200	17	1	184	382	160	359	5e-077	 277
agrFF124	agrFF202	91.00	200	17	1	184	382	160	359	5e-077	 277
agrFF124	agrFF049	90.55	201	17	1	184	382	161	361	2e-076	 275
agrFF124	agrFF212	86.19	239	30	3	168	404	136	373	2e-075	 271
agrFF124	agrFF175	86.19	239	30	3	168	404	136	373	2e-075	 271
agrFF124	agrFF171	86.19	239	30	3	168	404	136	373	2e-075	 271
agrFF124	agrFF123	86.19	239	30	3	168	404	135	372	2e-075	 271
agrFF124	agrFF121	86.19	239	30	3	168	404	134	371	2e-075	 271
agrFF124	agrFF097	90.20	204	18	2	168	369	163	366	2e-075	 271
agrFF124	agrFF095	86.19	239	30	3	168	404	132	369	2e-075	 271
agrFF124	agrFF054	86.19	239	30	3	168	404	136	373	2e-075	 271
agrFF124	agrFF096	90.15	203	18	2	168	369	155	356	7e-075	 269
agrFF124	agrFF148	89.62	212	15	5	168	376	657	864	3e-074	 268
agrFF124	agrFF151	85.83	240	30	4	168	404	136	374	9e-074	 266
agrFF124	agrFF200	85.29	238	33	2	168	404	137	373	3e-073	 264
agrFF124	agrFF192	89.15	212	15	5	168	376	121	327	3e-073	 264
agrFF124	agrFF023	89.15	212	15	5	168	376	126	332	3e-073	 264
agrFF124	agrFF003	89.15	212	15	5	168	376	123	329	3e-073	 264
agrFF124	agrFF185	88.68	212	17	4	168	376	123	330	1e-072	 262
agrFF124	agrFF191	91.15	192	13	3	188	376	144	334	4e-072	 260
agrFF124	agrFF176	91.15	192	13	3	188	376	139	329	4e-072	 260
agrFF124	agrFF166	91.15	192	13	3	188	376	144	334	4e-072	 260
agrFF124	agrFF100	90.86	197	14	4	168	361	136	331	4e-072	 260
agrFF124	agrFF040	91.15	192	13	3	188	376	137	327	4e-072	 260
agrFF124	agrFF146	88.68	212	16	5	168	376	177	383	1e-071	 259
agrFF124	agrFF042	88.89	207	16	4	168	372	123	324	1e-071	 259
agrFF124	agrFF174	90.63	192	14	3	188	376	139	329	2e-070	 255
agrFF124	agrFF122	90.31	196	14	4	184	376	176	369	2e-070	 255
agrFF124	agrFF090	90.63	192	14	3	188	376	141	331	2e-070	 255
agrFF124	agrFF089	90.63	192	14	3	188	376	140	330	2e-070	 255
agrFF124	agrFF088	88.21	212	17	5	168	376	125	331	2e-070	 255
agrFF124	agrFF002	85.22	230	23	4	194	413	208	436	6e-070	 253
agrFF124	agrFF002	100.00	12	0	0	299	310	462	473	1.7	22.9
agrFF124	agrFF055	86.73	211	26	1	168	376	154	364	2e-069	 251
agrFF124	agrFF206	89.23	195	18	3	184	376	164	357	8e-068	 246
agrFF124	agrFF167	89.23	195	18	3	184	376	163	356	8e-068	 246
agrFF124	agrFF142	91.01	178	15	1	183	359	362	539	8e-068	 246
agrFF124	agrFF044	89.23	195	18	3	184	376	129	322	8e-068	 246
agrFF124	agrFF170	88.72	195	19	3	184	376	164	357	1e-066	 242
agrFF124	agrFF043	88.72	195	19	3	184	376	162	355	1e-066	 242
agrFF124	agrFF138	89.73	185	17	2	194	376	201	385	4e-066	 241
agrFF124	agrFF119	89.73	185	17	2	194	376	199	383	4e-066	 241
agrFF124	agrFF036	87.44	215	16	8	168	376	125	334	4e-066	 241
agrFF124	agrFF204	91.03	156	13	1	194	348	251	406	1e-058	 215
agrFF124	agrFF147	89.81	157	14	2	194	348	186	342	3e-055	 205
agrFF124	agrFF182	85.94	192	16	9	194	376	200	389	5e-052	 194
agrFF124	agrFF184	78.88	251	28	18	184	421	153	391	1e-040	 156
agrFF138	agrFF138	100.00	482	0	0	1	482	1	482	0.0	 870
agrFF138	agrFF138	100.00	12	0	0	189	200	200	189	1.7	22.9
agrFF138	agrFF119	99.17	483	0	4	1	482	1	480	0.0	 839
agrFF138	agrFF119	100.00	12	0	0	189	200	198	187	1.7	22.9
agrFF138	agrFF182	96.13	491	4	13	2	482	1	486	0.0	 755
agrFF138	agrFF182	100.00	12	0	0	189	200	199	188	1.7	22.9
agrFF138	agrFF206	93.80	403	19	5	73	474	47	444	1e-173	 598
agrFF138	agrFF167	93.56	404	19	6	73	474	46	444	2e-171	 590
agrFF138	agrFF043	93.32	404	20	6	73	474	45	443	2e-170	 587
agrFF138	agrFF170	93.09	405	19	8	73	474	46	444	4e-167	 576
agrFF138	agrFF044	93.41	349	15	7	77	423	17	359	7e-145	 502
agrFF138	agrFF148	86.10	403	43	8	67	462	544	940	4e-129	 450
agrFF138	agrFF148	90.00	20	1	1	373	392	176	158	0.49	24.7
agrFF138	agrFF089	87.30	370	39	6	90	458	39	401	8e-125	 435
agrFF138	agrFF191	86.72	369	45	4	90	458	41	405	4e-123	 430
agrFF138	agrFF166	86.72	369	45	4	90	458	41	405	4e-123	 430
agrFF138	agrFF146	86.10	374	49	3	89	462	89	459	4e-123	 430
agrFF138	agrFF176	86.72	369	43	5	90	458	38	400	1e-122	 428
agrFF138	agrFF174	86.76	370	40	6	90	458	39	400	1e-122	 428
agrFF138	agrFF122	86.17	376	42	7	87	461	75	441	2e-120	 421
agrFF138	agrFF185	86.22	370	44	6	90	458	38	401	2e-119	 417
agrFF138	agrFF023	85.64	369	48	4	90	458	40	403	3e-118	 414
agrFF138	agrFF090	86.43	361	41	6	90	449	40	393	3e-117	 410
agrFF138	agrFF088	85.68	370	46	6	90	458	39	402	1e-116	 408
agrFF138	agrFF003	85.68	370	46	6	90	458	37	400	1e-116	 408
agrFF138	agrFF042	85.87	368	44	7	92	458	41	401	1e-115	 405
agrFF138	agrFF192	85.64	369	45	7	90	458	38	398	5e-115	 403
agrFF138	agrFF040	85.91	369	43	8	90	458	38	397	5e-115	 403
agrFF138	agrFF036	84.68	372	49	7	90	458	39	405	3e-111	 390
agrFF138	agrFF002	88.98	245	24	3	197	441	204	445	8e-087	 309
agrFF138	agrFF002	100.00	11	0	0	306	316	462	472	6.0	21.1
agrFF138	agrFF203	92.65	204	15	0	183	386	152	355	4e-084	 300
agrFF138	agrFF202	92.65	204	15	0	183	386	152	355	4e-084	 300
agrFF138	agrFF096	92.20	205	16	0	183	387	162	366	1e-083	 298
agrFF138	agrFF049	92.68	205	14	1	183	386	153	357	1e-083	 298
agrFF138	agrFF190	91.96	199	16	0	191	389	178	376	3e-080	 288
agrFF138	agrFF177	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF173	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF172	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF169	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF091	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF051	91.96	199	16	0	191	389	177	375	3e-080	 288
agrFF138	agrFF050	91.96	199	16	0	191	389	179	377	3e-080	 288
agrFF138	agrFF005	91.96	199	16	0	191	389	179	377	3e-080	 288
agrFF138	agrFF212	91.37	197	17	0	190	386	152	348	1e-077	 279
agrFF138	agrFF200	91.37	197	17	0	190	386	152	348	1e-077	 279
agrFF138	agrFF175	91.37	197	17	0	190	386	152	348	1e-077	 279
agrFF138	agrFF171	91.37	197	17	0	190	386	152	348	1e-077	 279
agrFF138	agrFF123	91.37	197	17	0	190	386	151	347	1e-077	 279
agrFF138	agrFF121	91.37	197	17	0	190	386	150	346	1e-077	 279
agrFF138	agrFF106	91.46	199	16	1	191	389	176	373	1e-077	 279
agrFF138	agrFF095	91.37	197	17	0	190	386	148	344	1e-077	 279
agrFF138	agrFF054	91.37	197	17	0	190	386	152	348	1e-077	 279
agrFF138	agrFF151	90.91	198	17	1	190	386	152	349	6e-076	 273
agrFF138	agrFF101	90.82	196	18	0	190	385	163	358	6e-076	 273
agrFF138	agrFF100	90.95	199	15	3	190	386	152	349	3e-074	 268
agrFF138	agrFF183	88.83	206	20	1	183	385	142	347	9e-074	 266
agrFF138	agrFF116	88.83	206	20	1	183	385	139	344	9e-074	 266
agrFF138	agrFF142	94.22	173	9	1	195	367	368	539	3e-073	 264
agrFF138	agrFF055	90.36	197	17	2	191	386	170	365	1e-072	 262
agrFF138	agrFF097	94.61	167	9	0	190	356	179	345	4e-072	 260
agrFF138	agrFF117	87.86	206	21	2	183	385	141	345	6e-070	 253
agrFF138	agrFF120	90.27	185	17	1	201	385	197	380	7e-069	 250
agrFF138	agrFF124	89.73	185	17	2	201	385	194	376	4e-066	 241
agrFF138	agrFF204	91.82	159	13	0	198	356	248	406	2e-062	 228
agrFF138	agrFF147	90.63	160	14	1	198	356	183	342	4e-059	 217
agrFF138	agrFF184	82.07	184	21	12	183	366	145	316	9e-036	 140
agrFF142	agrFF142	100.00	675	0	0	1	675	1	675	0.0	1218
agrFF142	agrFF142	100.00	11	0	0	544	554	137	127	8.4	21.1
agrFF142	agrFF142	100.00	11	0	0	127	137	554	544	8.4	21.1
agrFF142	agrFF190	95.98	174	6	1	367	539	181	354	2e-077	 279
agrFF142	agrFF190	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF177	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF177	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF173	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF173	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF172	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF172	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF169	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF169	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF096	95.98	174	6	1	367	539	173	346	2e-077	 279
agrFF142	agrFF091	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF091	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF051	95.98	174	6	1	367	539	180	353	2e-077	 279
agrFF142	agrFF051	100.00	11	0	0	275	285	55	45	8.4	21.1
agrFF142	agrFF050	95.98	174	6	1	367	539	182	355	2e-077	 279
agrFF142	agrFF050	100.00	11	0	0	275	285	57	47	8.4	21.1
agrFF142	agrFF005	95.98	174	6	1	367	539	182	355	2e-077	 279
agrFF142	agrFF005	100.00	11	0	0	275	285	57	47	8.4	21.1
agrFF142	agrFF203	92.27	194	12	2	347	539	145	336	7e-077	 277
agrFF142	agrFF202	92.27	194	12	2	347	539	145	336	7e-077	 277
agrFF142	agrFF183	92.42	198	10	4	345	539	131	326	7e-077	 277
agrFF142	agrFF116	92.42	198	10	4	345	539	128	323	7e-077	 277
agrFF142	agrFF049	91.79	195	12	2	347	539	146	338	2e-076	 275
agrFF142	agrFF097	95.38	173	7	1	368	539	184	356	8e-076	 273
agrFF142	agrFF206	93.48	184	10	2	358	539	156	339	3e-075	 271
agrFF142	agrFF167	93.48	184	10	2	358	539	155	338	3e-075	 271
agrFF142	agrFF106	95.40	174	6	2	367	539	179	351	3e-075	 271
agrFF142	agrFF106	100.00	11	0	0	275	285	54	44	8.4	21.1
agrFF142	agrFF044	93.48	184	10	2	358	539	121	304	3e-075	 271
agrFF142	agrFF212	94.83	174	8	1	367	539	156	329	1e-074	 269
agrFF142	agrFF200	94.83	174	8	1	367	539	156	329	1e-074	 269
agrFF142	agrFF175	94.83	174	8	1	367	539	156	329	1e-074	 269
agrFF142	agrFF171	94.83	174	8	1	367	539	156	329	1e-074	 269
agrFF142	agrFF123	94.83	174	8	1	367	539	155	328	1e-074	 269
agrFF142	agrFF121	94.83	174	8	1	367	539	154	327	1e-074	 269
agrFF142	agrFF095	94.83	174	8	1	367	539	152	325	1e-074	 269
agrFF142	agrFF054	94.83	174	8	1	367	539	156	329	1e-074	 269
agrFF142	agrFF117	91.92	198	10	5	345	539	130	324	4e-074	 268
agrFF142	agrFF170	92.93	184	11	2	358	539	156	339	1e-073	 266
agrFF142	agrFF055	94.71	170	9	0	368	537	174	343	1e-073	 266
agrFF142	agrFF055	94.12	17	1	0	630	646	40	24	0.20	26.5
agrFF142	agrFF043	92.93	184	11	2	358	539	154	337	1e-073	 266
agrFF142	agrFF151	94.29	175	8	2	367	539	156	330	4e-073	 264
agrFF142	agrFF138	94.22	173	9	1	368	539	195	367	4e-073	 264
agrFF142	agrFF119	94.22	173	9	1	368	539	193	365	4e-073	 264
agrFF142	agrFF146	90.21	194	13	3	347	539	177	365	6e-071	 257
agrFF142	agrFF101	94.08	169	9	1	372	539	172	340	6e-071	 257
agrFF142	agrFF176	83.46	260	30	7	276	528	47	300	2e-070	 255
agrFF142	agrFF100	94.64	168	7	2	367	532	156	323	2e-070	 255
agrFF142	agrFF185	91.30	184	9	3	347	528	123	301	8e-070	 253
agrFF142	agrFF148	89.64	193	16	2	370	561	676	865	8e-070	 253
agrFF142	agrFF148	96.97	33	0	1	205	237	467	498	5e-009	51.8
agrFF142	agrFF148	100.00	12	0	0	223	234	36	25	2.4	22.9
agrFF142	agrFF040	83.46	260	28	8	276	528	47	298	8e-070	 253
agrFF142	agrFF192	91.26	183	10	3	347	528	121	298	1e-068	 250
agrFF142	agrFF191	91.26	183	10	3	347	528	128	305	1e-068	 250
agrFF142	agrFF174	95.00	160	7	1	370	528	141	300	1e-068	 250
agrFF142	agrFF166	91.26	183	10	3	347	528	128	305	1e-068	 250
agrFF142	agrFF090	95.00	160	7	1	370	528	143	302	1e-068	 250
agrFF142	agrFF089	95.00	160	7	1	370	528	142	301	1e-068	 250
agrFF142	agrFF042	91.26	183	10	3	347	528	123	300	1e-068	 250
agrFF142	agrFF023	91.26	183	10	3	347	528	126	303	1e-068	 250
agrFF142	agrFF003	91.26	183	10	3	347	528	123	300	1e-068	 250
agrFF142	agrFF122	88.50	200	18	3	364	561	174	370	3e-068	 248
agrFF142	agrFF124	91.01	178	15	1	362	539	183	359	1e-067	 246
agrFF142	agrFF088	90.71	183	11	3	347	528	125	302	1e-067	 246
agrFF142	agrFF002	93.02	172	9	3	370	539	204	374	1e-067	 246
agrFF142	agrFF120	91.06	179	14	2	362	539	186	363	4e-067	 244
agrFF142	agrFF036	90.27	185	10	5	347	528	125	304	6e-065	 237
agrFF142	agrFF204	92.50	160	11	1	371	529	248	407	3e-063	 232
agrFF142	agrFF147	91.30	161	12	2	371	529	183	343	5e-060	 221
agrFF142	agrFF182	88.89	180	10	8	368	539	194	371	3e-056	 208
agrFF142	agrFF184	83.76	197	15	15	345	538	134	316	1e-041	 159
agrFF146	agrFF146	100.00	509	0	0	1	509	1	509	0.0	 919
agrFF146	agrFF176	89.76	381	35	4	90	469	38	415	3e-143	 497
agrFF146	agrFF089	90.05	382	32	6	90	469	39	416	3e-143	 497
agrFF146	agrFF090	91.78	353	26	3	90	442	40	389	1e-142	 495
agrFF146	agrFF174	89.76	381	34	5	90	469	39	415	4e-142	 493
agrFF146	agrFF148	89.51	391	32	8	90	473	567	955	4e-142	 493
agrFF146	agrFF148	89.47	19	1	1	371	388	176	158	1.8	22.9
agrFF146	agrFF191	88.98	381	40	2	90	469	41	420	1e-141	 491
agrFF146	agrFF185	89.53	382	35	5	90	469	38	416	1e-141	 491
agrFF146	agrFF166	88.98	381	40	2	90	469	41	420	1e-141	 491
agrFF146	agrFF023	89.53	382	35	5	90	469	40	418	1e-141	 491
agrFF146	agrFF088	89.01	382	37	5	90	469	39	417	7e-139	 482
agrFF146	agrFF192	90.16	366	31	5	90	455	38	398	2e-138	 480
agrFF146	agrFF003	89.30	383	34	7	90	469	37	415	2e-138	 480
agrFF146	agrFF042	89.21	380	35	6	92	469	41	416	8e-138	 479
agrFF146	agrFF040	88.71	381	36	6	90	469	38	412	3e-136	 473
agrFF146	agrFF036	88.57	385	36	8	90	469	39	420	1e-134	 468
agrFF146	agrFF206	85.81	430	49	10	89	509	63	489	5e-134	 466
agrFF146	agrFF167	85.61	431	49	11	89	509	62	489	2e-132	 461
agrFF146	agrFF122	88.10	378	38	6	90	466	78	449	8e-132	 459
agrFF146	agrFF043	85.38	431	50	11	89	509	61	488	9e-131	 455
agrFF146	agrFF170	85.38	431	49	12	89	509	62	488	1e-129	 452
agrFF146	agrFF138	86.10	374	49	3	89	459	89	462	4e-123	 430
agrFF146	agrFF119	83.65	422	62	7	89	503	87	508	2e-121	 425
agrFF146	agrFF044	89.19	333	28	8	92	420	31	359	3e-117	 410
agrFF146	agrFF182	83.03	383	50	13	89	459	87	466	8e-100	 352
agrFF146	agrFF002	89.88	257	21	4	177	432	187	439	8e-094	 333
agrFF146	agrFF002	100.00	11	0	0	304	314	462	472	6.3	21.1
